time,antenna,motusTagID,rssi
2021-08-30 16:24:44,4,57265,-79
2021-08-30 16:24:44,2,57265,-74
2021-08-30 16:24:44,3,57265,-75
2021-08-30 16:24:45,1,57265,-98
2021-08-30 16:24:45,5,57265,-102
2021-08-30 16:24:45,2,57265,-74
2021-08-30 16:24:45,4,57265,-80
2021-08-30 16:24:45,3,57265,-74
2021-08-30 16:24:46,2,57265,-73
2021-08-30 16:24:46,1,57265,-107
2021-08-30 16:24:46,3,57265,-66
2021-08-30 16:24:46,4,57265,-74
2021-08-30 16:24:47,4,57265,-70
2021-08-30 16:24:49,1,57265,-102
2021-08-30 16:24:49,4,57265,-79
2021-08-30 16:24:49,2,57265,-68
2021-08-30 16:24:49,5,57265,-104
2021-08-30 16:24:50,4,57265,-78
2021-08-30 16:24:50,3,57265,-82
2021-08-30 16:24:50,1,57265,-104
2021-08-30 16:24:50,2,57265,-67
2021-08-30 16:24:51,1,57265,-102
2021-08-30 16:24:51,2,57265,-65
2021-08-30 16:24:51,4,57265,-70
2021-08-30 16:24:51,3,57265,-69
2021-08-30 16:24:52,2,57265,-71
2021-08-30 16:24:52,1,57265,-98
2021-08-30 16:24:52,4,57265,-75
2021-08-30 16:24:52,5,57265,-105
2021-08-30 16:24:52,3,57265,-67
2021-08-30 16:24:53,2,57265,-65
2021-08-30 16:24:53,4,57265,-74
2021-08-30 16:24:53,3,57265,-65
2021-08-30 16:24:54,2,57265,-60
2021-08-30 16:24:54,3,57265,-72
2021-08-30 16:24:54,1,57265,-101
2021-08-30 16:24:54,4,57265,-68
2021-08-30 16:24:55,2,57265,-59
2021-08-30 16:24:55,1,57265,-104
2021-08-30 16:24:55,4,57265,-68
2021-08-30 16:24:55,5,57265,-102
2021-08-30 16:24:55,3,57265,-71
2021-08-30 16:24:56,1,57265,-97
2021-08-30 16:24:56,4,57265,-71
2021-08-30 16:24:56,2,57265,-58
2021-08-30 16:24:56,5,57265,-99
2021-08-30 16:24:56,3,57265,-66
2021-08-30 16:24:57,3,57265,-71
2021-08-30 16:24:57,5,57265,-103
2021-08-30 16:24:57,4,57265,-97
2021-08-30 16:24:57,1,57265,-103
2021-08-30 16:24:57,2,57265,-61
2021-08-30 16:24:58,5,57265,-102
2021-08-30 16:24:58,3,57265,-67
2021-08-30 16:24:58,4,57265,-77
2021-08-30 16:24:58,1,57265,-105
2021-08-30 16:24:58,2,57265,-56
2021-08-30 16:24:59,4,57265,-75
2021-08-30 16:24:59,3,57265,-70
2021-08-30 16:24:59,1,57265,-99
2021-08-30 16:24:59,2,57265,-56
2021-08-30 16:25:00,4,57265,-72
2021-08-30 16:25:00,1,57265,-103
2021-08-30 16:25:00,2,57265,-59
2021-08-30 16:25:00,3,57265,-70
2021-08-30 16:25:01,2,57265,-56
2021-08-30 16:25:01,4,57265,-74
2021-08-30 16:25:01,5,57265,-104
2021-08-30 16:25:01,1,57265,-103
2021-08-30 16:25:01,3,57265,-71
2021-08-30 16:25:02,3,57265,-79
2021-08-30 16:25:02,4,57265,-76
2021-08-30 16:25:02,2,57265,-56
2021-08-30 16:25:02,1,57265,-103
2021-08-30 16:25:03,1,57265,-98
2021-08-30 16:25:03,2,57265,-55
2021-08-30 16:25:03,4,57265,-72
2021-08-30 16:25:03,3,57265,-75
2021-08-30 16:25:04,2,57265,-55
2021-08-30 16:25:04,4,57265,-68
2021-08-30 16:25:04,1,57265,-97
2021-08-30 16:25:04,3,57265,-84
2021-08-30 16:25:05,4,57265,-73
2021-08-30 16:25:05,1,57265,-100
2021-08-30 16:25:05,2,57265,-56
2021-08-30 16:25:05,5,57265,-105
2021-08-30 16:25:05,3,57265,-75
2021-08-30 16:25:06,4,57265,-72
2021-08-30 16:25:06,3,57265,-65
2021-08-30 16:25:06,5,57265,-101
2021-08-30 16:25:06,2,57265,-56
2021-08-30 16:25:07,1,57265,-100
2021-08-30 16:25:07,5,57265,-105
2021-08-30 16:25:07,2,57265,-53
2021-08-30 16:25:07,3,57265,-68
2021-08-30 16:25:07,4,57265,-78
2021-08-30 16:25:08,4,57265,-83
2021-08-30 16:25:08,2,57265,-56
2021-08-30 16:25:08,1,57265,-97
2021-08-30 16:25:08,3,57265,-64
2021-08-30 16:25:09,4,57265,-80
2021-08-30 16:25:09,2,57265,-56
2021-08-30 16:25:09,1,57265,-101
2021-08-30 16:25:09,3,57265,-67
2021-08-30 16:25:09,5,57265,-101
2021-08-30 16:25:10,2,57265,-54
2021-08-30 16:25:10,5,57265,-103
2021-08-30 16:25:10,3,57265,-63
2021-08-30 16:25:10,4,57265,-72
2021-08-30 16:25:10,1,57265,-98
2021-08-30 16:25:11,2,57265,-60
2021-08-30 16:25:11,5,57265,-103
2021-08-30 16:25:11,4,57265,-70
2021-08-30 16:25:11,3,57265,-65
2021-08-30 16:25:12,3,57265,-67
2021-08-30 16:25:12,4,57265,-68
2021-08-30 16:25:12,2,57265,-62
2021-08-30 16:25:12,1,57265,-106
2021-08-30 16:25:13,1,57265,-102
2021-08-30 16:25:13,4,57265,-68
2021-08-30 16:25:13,2,57265,-57
2021-08-30 16:25:13,5,57265,-106
2021-08-30 16:25:13,3,57265,-64
2021-08-30 16:25:14,1,57265,-99
2021-08-30 16:25:14,3,57265,-68
2021-08-30 16:25:14,2,57265,-62
2021-08-30 16:25:14,4,57265,-71
2021-08-30 16:25:15,2,57265,-59
2021-08-30 16:25:15,4,57265,-70
2021-08-30 16:25:15,3,57265,-72
2021-08-30 16:25:15,1,57265,-93
2021-08-30 16:25:16,2,57265,-62
2021-08-30 16:25:16,3,57265,-65
2021-08-30 16:25:16,4,57265,-70
2021-08-30 16:25:16,1,57265,-97
2021-08-30 16:25:17,2,57265,-61
2021-08-30 16:25:17,3,57265,-67
2021-08-30 16:25:17,1,57265,-97
2021-08-30 16:25:17,4,57265,-79
2021-08-30 16:25:18,4,57265,-68
2021-08-30 16:25:18,3,57265,-66
2021-08-30 16:25:18,1,57265,-96
2021-08-30 16:25:18,2,57265,-69
2021-08-30 16:25:19,2,57265,-70
2021-08-30 16:25:19,5,57265,-102
2021-08-30 16:25:19,4,57265,-74
2021-08-30 16:25:19,3,57265,-83
2021-08-30 16:25:20,5,57265,-99
2021-08-30 16:25:20,2,57265,-75
2021-08-30 16:25:20,4,57265,-78
2021-08-30 16:25:20,3,57265,-73
2021-08-30 16:25:20,1,57265,-101
2021-08-30 16:25:21,5,57265,-102
2021-08-30 16:25:21,4,57265,-67
2021-08-30 16:25:21,2,57265,-66
2021-08-30 16:25:21,3,57265,-72
2021-08-30 16:25:22,5,57265,-101
2021-08-30 16:25:22,2,57265,-76
2021-08-30 16:25:22,4,57265,-67
2021-08-30 16:25:22,1,57265,-102
2021-08-30 16:25:22,3,57265,-66
2021-08-30 16:25:23,3,57265,-69
2021-08-30 16:25:23,4,57265,-70
2021-08-30 16:25:23,2,57265,-72
2021-08-30 16:25:23,1,57265,-98
2021-08-30 16:25:24,3,57265,-67
2021-08-30 16:25:24,4,57265,-71
2021-08-30 16:25:24,5,57265,-103
2021-08-30 16:25:24,2,57265,-70
2021-08-30 16:25:24,1,57265,-96
2021-08-30 16:25:25,5,57265,-101
2021-08-30 16:25:25,4,57265,-82
2021-08-30 16:25:25,1,57265,-100
2021-08-30 16:25:25,3,57265,-74
2021-08-30 16:25:25,2,57265,-71
2021-08-30 16:25:26,3,57265,-71
2021-08-30 16:25:26,1,57265,-95
2021-08-30 16:25:27,2,57265,-76
2021-08-30 16:25:27,3,57265,-75
2021-08-30 16:25:27,4,57265,-67
2021-08-30 16:25:27,5,57265,-103
2021-08-30 16:25:27,2,57265,-72
2021-08-30 16:25:27,4,57265,-68
2021-08-30 16:25:28,5,57265,-102
2021-08-30 16:25:28,4,57265,-67
2021-08-30 16:25:29,3,57265,-72
2021-08-30 16:25:29,1,57265,-100
2021-08-30 16:25:29,2,57265,-84
2021-08-30 16:25:29,5,57265,-104
2021-08-30 16:25:30,4,57265,-73
2021-08-30 16:25:30,1,57265,-96
2021-08-30 16:25:30,2,57265,-82
2021-08-30 16:25:30,3,57265,-64
2021-08-30 16:25:31,2,57265,-71
2021-08-30 16:25:31,1,57265,-91
2021-08-30 16:25:31,4,57265,-68
2021-08-30 16:25:31,3,57265,-67
2021-08-30 16:25:32,1,57265,-98
2021-08-30 16:25:32,2,57265,-70
2021-08-30 16:25:32,4,57265,-72
2021-08-30 16:25:32,3,57265,-69
2021-08-30 16:25:33,4,57265,-72
2021-08-30 16:25:33,2,57265,-72
2021-08-30 16:25:33,1,57265,-96
2021-08-30 16:25:33,3,57265,-83
2021-08-30 16:25:34,3,57265,-77
2021-08-30 16:25:34,4,57265,-70
2021-08-30 16:25:34,1,57265,-98
2021-08-30 16:25:34,2,57265,-72
2021-08-30 16:25:35,4,57265,-71
2021-08-30 16:25:35,3,57265,-76
2021-08-30 16:25:35,1,57265,-106
2021-08-30 16:25:35,2,57265,-72
2021-08-30 16:25:36,2,57265,-71
2021-08-30 16:25:36,1,57265,-106
2021-08-30 16:25:36,3,57265,-68
2021-08-30 16:25:36,4,57265,-75
2021-08-30 16:25:37,2,57265,-74
2021-08-30 16:25:37,1,57265,-89
2021-08-30 16:25:37,4,57265,-67
2021-08-30 16:25:37,3,57265,-84
2021-08-30 16:25:38,4,57265,-77
2021-08-30 16:25:38,1,57265,-91
2021-08-30 16:25:38,2,57265,-77
2021-08-30 16:25:38,3,57265,-70
2021-08-30 16:25:39,2,57265,-79
2021-08-30 16:25:39,3,57265,-73
2021-08-30 16:25:39,4,57265,-70
2021-08-30 16:25:39,1,57265,-90
2021-08-30 16:25:40,2,57265,-68
2021-08-30 16:25:40,3,57265,-86
2021-08-30 16:25:40,1,57265,-91
2021-08-30 16:25:40,4,57265,-67
2021-08-30 16:25:41,4,57265,-67
2021-08-30 16:25:41,1,57265,-89
2021-08-30 16:25:41,2,57265,-78
2021-08-30 16:25:41,3,57265,-82
2021-08-30 16:25:42,2,57265,-85
2021-08-30 16:25:42,3,57265,-77
2021-08-30 16:25:42,1,57265,-89
2021-08-30 16:25:42,4,57265,-69
2021-08-30 16:25:43,3,57265,-73
2021-08-30 16:25:43,2,57265,-81
2021-08-30 16:25:43,4,57265,-67
2021-08-30 16:25:43,1,57265,-90
2021-08-30 16:25:44,3,57265,-74
2021-08-30 16:25:44,4,57265,-82
2021-08-30 16:25:44,2,57265,-78
2021-08-30 16:25:44,1,57265,-99
2021-08-30 16:25:45,3,57265,-78
2021-08-30 16:25:45,2,57265,-77
2021-08-30 16:25:45,1,57265,-84
2021-08-30 16:25:45,4,57265,-71
2021-08-30 16:25:46,1,57265,-85
2021-08-30 16:25:46,2,57265,-73
2021-08-30 16:25:46,4,57265,-68
2021-08-30 16:25:46,3,57265,-75
2021-08-30 16:25:47,1,57265,-88
2021-08-30 16:25:47,4,57265,-72
2021-08-30 16:25:47,2,57265,-76
2021-08-30 16:25:47,3,57265,-72
2021-08-30 16:25:48,4,57265,-67
2021-08-30 16:25:48,2,57265,-75
2021-08-30 16:25:48,3,57265,-71
2021-08-30 16:25:48,1,57265,-81
2021-08-30 16:25:49,3,57265,-71
2021-08-30 16:25:49,2,57265,-74
2021-08-30 16:25:49,1,57265,-82
2021-08-30 16:25:49,4,57265,-68
2021-08-30 16:25:50,4,57265,-66
2021-08-30 16:25:50,3,57265,-68
2021-08-30 16:25:50,1,57265,-82
2021-08-30 16:25:50,2,57265,-72
2021-08-30 16:25:51,3,57265,-71
2021-08-30 16:25:51,2,57265,-75
2021-08-30 16:25:51,4,57265,-68
2021-08-30 16:25:51,1,57265,-82
2021-08-30 16:25:53,4,57265,-73
2021-08-30 16:25:53,2,57265,-80
2021-08-30 16:25:53,3,57265,-76
2021-08-30 16:25:53,1,57265,-83
2021-08-30 16:25:54,1,57265,-86
2021-08-30 16:25:54,3,57265,-84
2021-08-30 16:25:54,2,57265,-92
2021-08-30 16:25:54,4,57265,-64
2021-08-30 16:25:55,2,57265,-93
2021-08-30 16:25:55,1,57265,-87
2021-08-30 16:25:55,4,57265,-64
2021-08-30 16:25:55,3,57265,-99
2021-08-30 16:25:56,3,57265,-73
2021-08-30 16:25:56,4,57265,-69
2021-08-30 16:25:56,1,57265,-88
2021-08-30 16:25:56,2,57265,-86
2021-08-30 16:25:57,4,57265,-71
2021-08-30 16:25:57,3,57265,-87
2021-08-30 16:25:57,2,57265,-95
2021-08-30 16:25:57,1,57265,-88
2021-08-30 16:25:58,4,57265,-71
2021-08-30 16:25:58,3,57265,-84
2021-08-30 16:25:58,2,57265,-86
2021-08-30 16:25:58,1,57265,-86
2021-08-30 16:25:59,4,57265,-67
2021-08-30 16:25:59,3,57265,-86
2021-08-30 16:25:59,1,57265,-87
2021-08-30 16:25:59,2,57265,-80
2021-08-30 16:26:00,3,57265,-76
2021-08-30 16:26:00,2,57265,-78
2021-08-30 16:26:00,4,57265,-66
2021-08-30 16:26:00,1,57265,-94
2021-08-30 16:26:01,4,57265,-67
2021-08-30 16:26:01,1,57265,-98
2021-08-30 16:26:01,2,57265,-76
2021-08-30 16:26:01,3,57265,-78
2021-08-30 16:26:02,1,57265,-88
2021-08-30 16:26:02,4,57265,-84
2021-08-30 16:26:02,3,57265,-78
2021-08-30 16:26:02,2,57265,-76
2021-08-30 16:26:03,4,57265,-68
2021-08-30 16:26:03,1,57265,-94
2021-08-30 16:26:03,2,57265,-68
2021-08-30 16:26:03,3,57265,-81
2021-08-30 16:26:04,4,57265,-68
2021-08-30 16:26:04,2,57265,-73
2021-08-30 16:26:04,1,57265,-98
2021-08-30 16:26:04,3,57265,-85
2021-08-30 16:26:05,4,57265,-62
2021-08-30 16:26:05,2,57265,-72
2021-08-30 16:26:05,3,57265,-76
2021-08-30 16:26:05,1,57265,-102
2021-08-30 16:26:06,4,57265,-67
2021-08-30 16:26:06,2,57265,-72
2021-08-30 16:26:06,1,57265,-100
2021-08-30 16:26:06,3,57265,-71
2021-08-30 16:26:07,2,57265,-73
2021-08-30 16:26:07,3,57265,-74
2021-08-30 16:26:07,4,57265,-70
2021-08-30 16:26:08,3,57265,-73
2021-08-30 16:26:08,2,57265,-74
2021-08-30 16:26:08,4,57265,-73
2021-08-30 16:26:09,2,57265,-74
2021-08-30 16:26:09,3,57265,-76
2021-08-30 16:26:09,4,57265,-69
2021-08-30 16:26:09,1,57265,-101
2021-08-30 16:26:10,3,57265,-79
2021-08-30 16:26:10,2,57265,-69
2021-08-30 16:26:10,1,57265,-105
2021-08-30 16:26:10,4,57265,-60
2021-08-30 16:26:11,2,57265,-74
2021-08-30 16:26:11,3,57265,-85
2021-08-30 16:26:11,4,57265,-66
2021-08-30 16:26:12,1,57265,-105
2021-08-30 16:26:12,4,57265,-70
2021-08-30 16:26:12,2,57265,-74
2021-08-30 16:26:12,3,57265,-80
2021-08-30 16:26:13,1,57265,-104
2021-08-30 16:26:13,3,57265,-79
2021-08-30 16:26:13,4,57265,-67
2021-08-30 16:26:13,2,57265,-74
2021-08-30 16:26:14,1,57265,-100
2021-08-30 16:26:14,4,57265,-71
2021-08-30 16:26:14,3,57265,-84
2021-08-30 16:26:14,2,57265,-75
2021-08-30 16:26:15,2,57265,-72
2021-08-30 16:26:15,1,57265,-97
2021-08-30 16:26:15,3,57265,-77
2021-08-30 16:26:15,4,57265,-64
2021-08-30 16:26:16,4,57265,-66
2021-08-30 16:26:16,3,57265,-80
2021-08-30 16:26:16,1,57265,-102
2021-08-30 16:26:16,2,57265,-74
2021-08-30 16:26:17,2,57265,-73
2021-08-30 16:26:17,1,57265,-103
2021-08-30 16:26:17,3,57265,-79
2021-08-30 16:26:17,4,57265,-66
2021-08-30 16:26:18,4,57265,-77
2021-08-30 16:26:18,3,57265,-82
2021-08-30 16:26:18,1,57265,-101
2021-08-30 16:26:18,2,57265,-81
2021-08-30 16:26:19,2,57265,-84
2021-08-30 16:26:19,3,57265,-85
2021-08-30 16:26:19,4,57265,-72
2021-08-30 16:26:19,1,57265,-101
2021-08-30 16:26:20,1,57265,-102
2021-08-30 16:26:20,4,57265,-67
2021-08-30 16:26:20,3,57265,-73
2021-08-30 16:26:20,2,57265,-80
2021-08-30 16:26:21,1,57265,-100
2021-08-30 16:26:21,2,57265,-84
2021-08-30 16:26:21,3,57265,-87
2021-08-30 16:26:21,4,57265,-68
2021-08-30 16:26:22,4,57265,-73
2021-08-30 16:26:22,3,57265,-85
2021-08-30 16:26:22,2,57265,-91
2021-08-30 16:26:23,3,57265,-98
2021-08-30 16:26:23,2,57265,-96
2021-08-30 16:26:23,1,57265,-107
2021-08-30 16:26:23,4,57265,-85
2021-08-30 16:26:24,3,57265,-83
2021-08-30 16:26:24,1,57265,-102
2021-08-30 16:26:24,2,57265,-88
2021-08-30 16:26:24,4,57265,-74
2021-08-30 16:26:25,3,57265,-96
2021-08-30 16:26:25,2,57265,-88
2021-08-30 16:26:25,4,57265,-69
2021-08-30 16:26:25,1,57265,-102
2021-08-30 16:26:26,4,57265,-80
2021-08-30 16:26:26,3,57265,-84
2021-08-30 16:26:27,2,57265,-88
2021-08-30 16:26:27,3,57265,-89
2021-08-30 16:26:27,4,57265,-72
2021-08-30 16:26:28,4,57265,-74
2021-08-30 16:26:28,3,57265,-86
2021-08-30 16:26:28,2,57265,-89
2021-08-30 16:26:29,3,57265,-88
2021-08-30 16:26:29,4,57265,-76
2021-08-30 16:26:29,2,57265,-88
2021-08-30 16:26:30,2,57265,-97
2021-08-30 16:26:30,3,57265,-89
2021-08-30 16:26:30,4,57265,-98
2021-08-30 16:26:31,2,57265,-93
2021-08-30 16:26:31,3,57265,-89
2021-08-30 16:26:31,4,57265,-81
2021-08-30 16:26:32,2,57265,-96
2021-08-30 16:26:32,4,57265,-90
2021-08-30 16:26:33,4,57265,-84
2021-08-30 16:26:33,2,57265,-96
2021-08-30 16:26:34,3,57265,-97
2021-08-30 16:26:34,2,57265,-91
2021-08-30 16:26:34,4,57265,-85
2021-08-30 16:26:35,2,57265,-97
2021-08-30 16:26:35,4,57265,-89
2021-08-30 16:26:35,3,57265,-88
2021-08-30 16:26:36,2,57265,-96
2021-08-30 16:26:36,4,57265,-86
2021-08-30 16:26:36,3,57265,-96
2021-08-30 16:26:37,3,57265,-96
2021-08-30 16:26:37,2,57265,-96
2021-08-30 16:26:37,4,57265,-86
2021-08-30 16:26:38,4,57265,-85
2021-08-30 16:26:38,2,57265,-96
2021-08-30 16:26:38,3,57265,-86
2021-08-30 16:26:39,4,57265,-104
2021-08-30 16:26:40,4,57265,-96
2021-08-30 16:26:40,3,57265,-96
2021-08-30 16:26:41,3,57265,-92
2021-08-30 16:26:42,3,57265,-90
2021-08-30 16:26:42,4,57265,-98
2021-08-30 16:26:43,3,57265,-87
2021-08-30 16:26:43,2,57265,-96
2021-08-30 16:26:43,4,57265,-89
2021-08-30 16:26:44,4,57265,-95
2021-08-30 16:26:44,2,57265,-96
2021-08-30 16:26:45,2,57265,-96
2021-08-30 16:26:45,3,57265,-98
2021-08-30 16:26:45,4,57265,-82
2021-08-30 16:26:48,2,57265,-96
2021-08-30 16:26:48,4,57265,-93
2021-08-30 16:26:48,3,57265,-91
2021-08-30 16:26:49,2,57265,-98
2021-08-30 16:26:49,4,57265,-93
2021-08-30 16:26:50,3,57265,-96
2021-08-30 16:26:50,2,57265,-96
2021-08-30 16:26:50,4,57265,-91
2021-08-30 16:26:51,2,57265,-98
2021-08-30 16:26:51,3,57265,-93
2021-08-30 16:26:51,4,57265,-91
2021-08-30 16:26:52,3,57265,-95
2021-08-30 16:26:52,2,57265,-102
2021-08-30 16:26:52,4,57265,-90
2021-08-30 16:26:53,4,57265,-87
2021-08-30 16:26:53,2,57265,-98
2021-08-30 16:26:53,3,57265,-96
2021-08-30 16:26:54,3,57265,-102
2021-08-30 16:26:54,4,57265,-87
2021-08-30 16:26:54,2,57265,-96
2021-08-30 16:26:55,3,57265,-96
2021-08-30 16:26:55,2,57265,-93
2021-08-30 16:26:55,4,57265,-83
2021-08-30 16:26:56,3,57265,-94
2021-08-30 16:26:56,2,57265,-97
2021-08-30 16:26:56,4,57265,-86
2021-08-30 16:26:57,3,57265,-91
2021-08-30 16:26:57,4,57265,-80
2021-08-30 16:26:57,2,57265,-94
2021-08-30 16:26:58,3,57265,-91
2021-08-30 16:26:58,4,57265,-82
2021-08-30 16:26:58,2,57265,-99
2021-08-30 16:26:59,4,57265,-87
2021-08-30 16:27:00,2,57265,-98
2021-08-30 16:27:00,4,57265,-88
2021-08-30 16:27:00,3,57265,-94
2021-08-30 16:27:01,4,57265,-95
2021-08-30 16:27:01,2,57265,-97
2021-08-30 16:27:01,3,57265,-101
2021-08-30 16:27:02,4,57265,-101
2021-08-30 16:27:02,3,57265,-96
2021-08-30 16:27:02,2,57265,-96
2021-08-30 16:27:03,2,57265,-96
2021-08-30 16:27:03,3,57265,-96
2021-08-30 16:27:03,4,57265,-91
2021-08-30 16:27:04,3,57265,-96
2021-08-30 16:27:04,4,57265,-89
2021-08-30 16:27:05,3,57265,-95
2021-08-30 16:27:05,2,57265,-96
2021-08-30 16:27:05,4,57265,-89
2021-08-30 16:27:06,2,57265,-96
2021-08-30 16:27:06,4,57265,-88
2021-08-30 16:27:06,3,57265,-99
2021-08-30 16:27:07,3,57265,-101
2021-08-30 16:27:07,4,57265,-83
2021-08-30 16:27:07,2,57265,-97
2021-08-30 16:27:08,3,57265,-99
2021-08-30 16:27:08,2,57265,-97
2021-08-30 16:27:08,4,57265,-86
2021-08-30 16:27:09,4,57265,-87
2021-08-30 16:27:09,3,57265,-99
2021-08-30 16:27:10,2,57265,-96
2021-08-30 16:27:10,3,57265,-96
2021-08-30 16:27:10,4,57265,-86
2021-08-30 16:27:11,2,57265,-96
2021-08-30 16:27:11,4,57265,-86
2021-08-30 16:27:12,3,57265,-92
2021-08-30 16:27:12,4,57265,-83
2021-08-30 16:27:13,3,57265,-96
2021-08-30 16:27:13,4,57265,-87
2021-08-30 16:27:13,2,57265,-96
2021-08-30 16:27:14,2,57265,-96
2021-08-30 16:27:14,4,57265,-84
2021-08-30 16:27:14,3,57265,-101
2021-08-30 16:27:15,2,57265,-96
2021-08-30 16:27:15,3,57265,-90
2021-08-30 16:27:15,4,57265,-86
2021-08-30 16:27:16,4,57265,-83
2021-08-30 16:27:16,3,57265,-95
2021-08-30 16:27:17,4,57265,-84
2021-08-30 16:27:17,2,57265,-96
2021-08-30 16:27:17,3,57265,-96
2021-08-30 16:27:18,4,57265,-83
2021-08-30 16:27:18,3,57265,-93
2021-08-30 16:27:18,2,57265,-96
2021-08-30 16:27:19,2,57265,-96
2021-08-30 16:27:19,4,57265,-81
2021-08-30 16:27:19,3,57265,-90
2021-08-30 16:27:20,4,57265,-83
2021-08-30 16:27:20,3,57265,-94
2021-08-30 16:27:21,2,57265,-96
2021-08-30 16:27:21,4,57265,-80
2021-08-30 16:27:21,3,57265,-90
2021-08-30 16:27:22,3,57265,-87
2021-08-30 16:27:22,2,57265,-97
2021-08-30 16:27:22,4,57265,-73
2021-08-30 16:27:23,3,57265,-86
2021-08-30 16:27:23,2,57265,-97
2021-08-30 16:27:23,4,57265,-82
2021-08-30 16:27:24,2,57265,-96
2021-08-30 16:27:24,4,57265,-84
2021-08-30 16:27:24,3,57265,-90
2021-08-30 16:27:25,3,57265,-99
2021-08-30 16:27:25,4,57265,-90
2021-08-30 16:27:26,3,57265,-96
2021-08-30 16:27:26,2,57265,-96
2021-08-30 16:27:27,2,57265,-96
2021-08-30 16:27:27,4,57265,-95
2021-08-30 16:27:27,3,57265,-88
2021-08-30 16:27:28,3,57265,-88
2021-08-30 16:27:28,4,57265,-101
2021-08-30 16:27:28,2,57265,-96
2021-08-30 16:27:29,4,57265,-98
2021-08-30 16:27:29,3,57265,-90
2021-08-30 16:27:30,2,57265,-96
2021-08-30 16:27:30,4,57265,-98
2021-08-30 16:27:31,4,57265,-99
2021-08-30 16:27:31,2,57265,-96
2021-08-30 16:27:31,3,57265,-90
2021-08-30 16:27:32,4,57265,-102
2021-08-30 16:27:32,3,57265,-86
2021-08-30 16:27:33,2,57265,-96
2021-08-30 16:27:33,3,57265,-86
2021-08-30 16:27:33,4,57265,-92
2021-08-30 16:27:34,3,57265,-90
2021-08-30 16:27:34,4,57265,-95
2021-08-30 16:27:34,2,57265,-96
2021-08-30 16:27:35,3,57265,-96
2021-08-30 16:27:35,4,57265,-93
2021-08-30 16:27:35,2,57265,-96
2021-08-30 16:27:36,3,57265,-88
2021-08-30 16:27:36,4,57265,-86
2021-08-30 16:27:37,3,57265,-89
2021-08-30 16:27:37,4,57265,-86
2021-08-30 16:27:37,2,57265,-96
2021-08-30 16:27:38,4,57265,-87
2021-08-30 16:27:38,3,57265,-87
2021-08-30 16:27:38,2,57265,-96
2021-08-30 16:27:39,2,57265,-96
2021-08-30 16:27:39,4,57265,-92
2021-08-30 16:27:39,3,57265,-90
2021-08-30 16:27:40,4,57265,-94
2021-08-30 16:27:40,3,57265,-101
2021-08-30 16:27:41,2,57265,-96
2021-08-30 16:27:41,4,57265,-95
2021-08-30 16:27:41,3,57265,-89
2021-08-30 16:27:42,3,57265,-90
2021-08-30 16:27:42,2,57265,-96
2021-08-30 16:27:43,3,57265,-76
2021-08-30 16:27:43,2,57265,-96
2021-08-30 16:27:43,4,57265,-71
2021-08-30 16:27:44,2,57265,-96
2021-08-30 16:27:44,4,57265,-88
2021-08-30 16:27:44,3,57265,-93
2021-08-30 16:27:45,4,57265,-100
2021-08-30 16:27:45,2,57265,-96
2021-08-30 16:27:45,3,57265,-90
2021-08-30 16:27:46,4,57265,-98
2021-08-30 16:27:46,3,57265,-97
2021-08-30 16:27:46,2,57265,-96
2021-08-30 16:27:47,2,57265,-96
2021-08-30 16:27:47,4,57265,-93
2021-08-30 16:27:47,3,57265,-99
2021-08-30 16:27:48,4,57265,-92
2021-08-30 16:27:48,3,57265,-90
2021-08-30 16:27:48,2,57265,-94
2021-08-30 16:27:49,4,57265,-90
2021-08-30 16:27:49,2,57265,-96
2021-08-30 16:27:49,3,57265,-92
2021-08-30 16:27:50,3,57265,-95
2021-08-30 16:27:50,4,57265,-103
2021-08-30 16:27:51,3,57265,-90
2021-08-30 16:27:51,2,57265,-96
2021-08-30 16:27:51,4,57265,-92
2021-08-30 16:27:52,2,57265,-96
2021-08-30 16:27:52,4,57265,-88
2021-08-30 16:27:52,3,57265,-92
2021-08-30 16:27:53,3,57265,-78
2021-08-30 16:27:53,4,57265,-91
2021-08-30 16:27:53,2,57265,-93
2021-08-30 16:27:54,4,57265,-90
2021-08-30 16:27:54,2,57265,-91
2021-08-30 16:27:54,3,57265,-75
2021-08-30 16:27:57,2,57265,-96
2021-08-30 16:27:57,4,57265,-90
2021-08-30 16:27:57,3,57265,-76
2021-08-30 16:27:58,2,57265,-93
2021-08-30 16:27:58,4,57265,-97
2021-08-30 16:27:58,3,57265,-73
2021-08-30 16:27:59,3,57265,-79
2021-08-30 16:27:59,4,57265,-93
2021-08-30 16:27:59,2,57265,-90
2021-08-30 16:28:00,4,57265,-97
2021-08-30 16:28:00,3,57265,-89
2021-08-30 16:28:00,2,57265,-96
2021-08-30 16:28:01,3,57265,-98
2021-08-30 16:28:01,4,57265,-88
2021-08-30 16:28:01,2,57265,-90
2021-08-30 16:28:02,3,57265,-86
2021-08-30 16:28:02,4,57265,-86
2021-08-30 16:28:02,2,57265,-91
2021-08-30 16:28:03,2,57265,-92
2021-08-30 16:28:03,3,57265,-80
2021-08-30 16:28:03,4,57265,-91
2021-08-30 16:28:04,2,57265,-96
2021-08-30 16:28:04,4,57265,-91
2021-08-30 16:28:04,3,57265,-85
2021-08-30 16:28:05,3,57265,-92
2021-08-30 16:28:05,2,57265,-99
2021-08-30 16:28:05,4,57265,-93
