time,antenna,motusTagID,rssi
2021-09-27 15:02:27,1,57952,-92
2021-09-27 15:02:28,1,57952,-100
2021-09-27 15:02:30,1,57952,-95
2021-09-27 15:02:31,1,57952,-97
2021-09-27 15:02:33,1,57952,-87
2021-09-27 15:02:34,1,57952,-90
2021-09-27 15:02:35,1,57952,-84
2021-09-27 15:02:37,1,57952,-87
2021-09-27 15:02:38,1,57952,-84
2021-09-27 15:02:39,1,57952,-86
2021-09-27 15:02:40,1,57952,-85
2021-09-27 15:02:42,1,57952,-85
2021-09-27 15:02:43,1,57952,-83
2021-09-27 15:02:46,1,57952,-95
2021-09-27 15:02:47,1,57952,-89
2021-09-27 15:02:49,1,57952,-87
2021-09-27 15:02:50,1,57952,-82
2021-09-27 15:02:51,1,57952,-92
2021-09-27 15:02:52,1,57952,-94
2021-09-27 15:02:54,1,57952,-81
2021-09-27 15:02:55,1,57952,-105
2021-09-27 15:02:58,1,57952,-89
2021-09-27 15:02:59,1,57952,-85
2021-09-27 15:03:00,1,57952,-105
2021-09-27 15:03:02,1,57952,-94
2021-09-27 15:03:06,1,57952,-80
2021-09-27 15:03:07,1,57952,-86
2021-09-27 15:03:08,1,57952,-82
2021-09-27 15:03:09,1,57951,-91
2021-09-27 15:03:10,1,57952,-95
2021-09-27 15:03:11,1,57952,-85
2021-09-27 15:03:11,1,57951,-86
2021-09-27 15:03:12,1,57952,-90
2021-09-27 15:03:13,1,57951,-103
2021-09-27 15:03:14,1,57951,-89
2021-09-27 15:03:14,1,57952,-89
2021-09-27 15:03:15,1,57952,-84
2021-09-27 15:03:15,2,57952,-104
2021-09-27 15:03:15,1,57951,-90
2021-09-27 15:03:16,2,57952,-104
2021-09-27 15:03:16,1,57952,-92
2021-09-27 15:03:17,1,57952,-92
2021-09-27 15:03:17,2,57952,-104
2021-09-27 15:03:19,1,57952,-89
2021-09-27 15:03:19,2,57952,-105
2021-09-27 15:03:20,1,57952,-93
2021-09-27 15:03:20,2,57952,-105
2021-09-27 15:03:21,1,57952,-93
2021-09-27 15:03:22,1,57951,-106
2021-09-27 15:03:23,1,57951,-103
2021-09-27 15:03:23,2,57952,-96
2021-09-27 15:03:23,1,57952,-90
2021-09-27 15:03:24,2,57952,-103
2021-09-27 15:03:24,1,57952,-82
2021-09-27 15:03:26,1,57952,-94
2021-09-27 15:03:26,2,57952,-100
2021-09-27 15:03:27,1,57951,-87
2021-09-27 15:03:27,1,57952,-95
2021-09-27 15:03:27,2,57952,-106
2021-09-27 15:03:28,1,57952,-95
2021-09-27 15:03:29,1,57951,-95
2021-09-27 15:03:29,1,57952,-96
2021-09-27 15:03:30,1,57951,-85
2021-09-27 15:03:31,1,57952,-90
2021-09-27 15:03:32,1,57952,-100
2021-09-27 15:03:32,1,57951,-88
2021-09-27 15:03:33,1,57951,-106
2021-09-27 15:03:33,1,57952,-86
2021-09-27 15:03:34,1,57951,-84
2021-09-27 15:03:36,1,57951,-99
2021-09-27 15:03:37,1,57951,-80
2021-09-27 15:03:37,1,57952,-85
2021-09-27 15:03:39,1,57952,-90
2021-09-27 15:03:40,1,57951,-104
2021-09-27 15:03:40,1,57952,-89
2021-09-27 15:03:41,1,57951,-95
2021-09-27 15:03:41,1,57952,-92
2021-09-27 15:03:42,1,57951,-84
2021-09-27 15:03:43,1,57951,-92
2021-09-27 15:03:43,1,57952,-92
2021-09-27 15:03:44,1,57952,-90
2021-09-27 15:03:45,1,57951,-88
2021-09-27 15:03:45,1,57952,-92
2021-09-27 15:03:46,1,57951,-102
2021-09-27 15:03:47,1,57952,-89
2021-09-27 15:03:47,1,57951,-95
2021-09-27 15:03:48,1,57952,-91
2021-09-27 15:03:49,1,57952,-90
2021-09-27 15:03:50,1,57951,-92
2021-09-27 15:03:51,1,57952,-84
2021-09-27 15:03:51,1,57951,-70
2021-09-27 15:03:52,1,57952,-89
2021-09-27 15:03:52,1,57951,-106
2021-09-27 15:03:53,1,57951,-98
2021-09-27 15:03:53,1,57952,-90
2021-09-27 15:03:54,1,57952,-91
2021-09-27 15:03:55,1,57951,-98
2021-09-27 15:03:56,1,57952,-90
2021-09-27 15:03:56,1,57951,-87
2021-09-27 15:03:57,1,57952,-91
2021-09-27 15:03:57,1,57951,-104
2021-09-27 15:03:58,1,57952,-91
2021-09-27 15:03:59,1,57951,-92
2021-09-27 15:04:00,1,57952,-91
2021-09-27 15:04:00,1,57951,-103
2021-09-27 15:04:01,1,57952,-92
2021-09-27 15:04:01,1,57951,-98
2021-09-27 15:04:03,1,57952,-88
2021-09-27 15:04:03,1,57951,-103
2021-09-27 15:04:04,1,57952,-92
2021-09-27 15:04:04,1,57951,-105
2021-09-27 15:04:05,1,57951,-105
2021-09-27 15:04:05,1,57952,-88
2021-09-27 15:04:06,1,57952,-85
2021-09-27 15:04:08,1,57951,-88
2021-09-27 15:04:08,1,57952,-92
2021-09-27 15:04:09,1,57951,-85
2021-09-27 15:04:09,1,57952,-92
2021-09-27 15:04:10,1,57951,-85
2021-09-27 15:04:10,1,57952,-92
2021-09-27 15:04:12,1,57951,-87
2021-09-27 15:04:12,1,57952,-93
2021-09-27 15:04:13,1,57952,-91
2021-09-27 15:04:14,1,57952,-93
2021-09-27 15:04:15,1,57951,-93
2021-09-27 15:04:15,1,57952,-93
2021-09-27 15:04:17,1,57952,-93
2021-09-27 15:04:17,1,57951,-96
2021-09-27 15:04:18,1,57951,-100
2021-09-27 15:04:18,1,57952,-93
2021-09-27 15:04:19,1,57951,-96
2021-09-27 15:04:20,1,57952,-86
2021-09-27 15:04:20,1,57951,-90
2021-09-27 15:04:21,1,57952,-84
2021-09-27 15:04:22,1,57951,-83
2021-09-27 15:04:23,1,57951,-87
2021-09-27 15:04:24,1,57952,-90
2021-09-27 15:04:24,1,57951,-97
2021-09-27 15:04:25,1,57952,-89
2021-09-27 15:04:26,1,57951,-90
2021-09-27 15:04:26,1,57952,-92
2021-09-27 15:04:27,1,57952,-92
2021-09-27 15:04:27,1,57951,-102
2021-09-27 15:04:28,1,57951,-87
2021-09-27 15:04:29,1,57952,-88
2021-09-27 15:04:29,1,57951,-92
2021-09-27 15:04:30,1,57952,-92
2021-09-27 15:04:31,1,57952,-93
2021-09-27 15:04:32,1,57951,-92
2021-09-27 15:04:33,1,57952,-87
2021-09-27 15:04:34,1,57952,-87
2021-09-27 15:04:35,1,57951,-95
2021-09-27 15:04:36,1,57952,-92
2021-09-27 15:04:36,1,57951,-95
2021-09-27 15:04:37,1,57952,-91
2021-09-27 15:04:37,1,57951,-95
2021-09-27 15:04:38,1,57952,-93
2021-09-27 15:04:39,1,57952,-92
2021-09-27 15:04:40,1,57951,-95
2021-09-27 15:04:41,1,57952,-88
2021-09-27 15:04:42,1,57952,-86
2021-09-27 15:04:42,1,57951,-85
2021-09-27 15:04:43,1,57952,-89
2021-09-27 15:04:45,1,57952,-84
2021-09-27 15:04:46,1,57952,-89
2021-09-27 15:04:46,1,57951,-88
2021-09-27 15:04:47,1,57952,-90
2021-09-27 15:04:49,1,57952,-89
2021-09-27 15:04:49,1,57951,-104
2021-09-27 15:04:50,1,57951,-99
2021-09-27 15:04:50,1,57952,-92
2021-09-27 15:04:51,1,57952,-91
2021-09-27 15:04:51,1,57951,-90
2021-09-27 15:04:53,1,57952,-90
2021-09-27 15:04:54,1,57952,-91
2021-09-27 15:04:55,1,57951,-106
2021-09-27 15:04:55,1,57952,-92
2021-09-27 15:04:56,1,57951,-93
2021-09-27 15:04:57,1,57952,-92
2021-09-27 15:04:58,1,57951,-89
2021-09-27 15:04:58,1,57952,-92
2021-09-27 15:04:59,1,57951,-91
2021-09-27 15:04:59,1,57952,-93
2021-09-27 15:05:00,1,57951,-98
2021-09-27 15:05:01,1,57952,-90
2021-09-27 15:05:01,1,57951,-90
2021-09-27 15:05:02,1,57952,-90
2021-09-27 15:05:03,1,57952,-84
2021-09-27 15:05:04,1,57952,-85
2021-09-27 15:05:06,1,57952,-86
2021-09-27 15:05:07,1,57951,-90
2021-09-27 15:05:07,1,57952,-87
2021-09-27 15:05:08,1,57952,-83
2021-09-27 15:05:09,1,57951,-85
2021-09-27 15:05:10,1,57952,-90
2021-09-27 15:05:11,1,57951,-92
2021-09-27 15:05:11,1,57952,-92
2021-09-27 15:05:11,3,57952,-104
2021-09-27 15:05:12,1,57951,-97
2021-09-27 15:05:13,1,57952,-92
2021-09-27 15:05:13,1,57951,-102
2021-09-27 15:05:14,1,57952,-92
2021-09-27 15:05:15,1,57952,-92
2021-09-27 15:05:16,1,57951,-91
2021-09-27 15:05:16,1,57952,-92
2021-09-27 15:05:18,1,57952,-91
2021-09-27 15:05:18,1,57951,-102
2021-09-27 15:05:19,1,57952,-92
2021-09-27 15:05:19,3,57952,-102
2021-09-27 15:05:19,1,57951,-102
2021-09-27 15:05:20,1,57952,-93
2021-09-27 15:05:21,1,57951,-102
2021-09-27 15:05:22,1,57952,-92
2021-09-27 15:05:22,1,57951,-97
2021-09-27 15:05:23,1,57952,-92
2021-09-27 15:05:23,1,57951,-101
2021-09-27 15:05:24,3,57952,-98
2021-09-27 15:05:24,1,57952,-91
2021-09-27 15:05:26,1,57952,-92
2021-09-27 15:05:26,3,57952,-105
2021-09-27 15:05:27,1,57952,-89
2021-09-27 15:05:28,1,57952,-91
2021-09-27 15:05:30,1,57952,-80
2021-09-27 15:05:30,3,57952,-88
2021-09-27 15:05:30,1,57951,-107
2021-09-27 15:05:31,1,57952,-91
2021-09-27 15:05:31,3,57952,-103
2021-09-27 15:05:31,1,57951,-94
2021-09-27 15:05:32,1,57952,-92
2021-09-27 15:05:34,1,57952,-90
2021-09-27 15:05:35,1,57952,-93
2021-09-27 15:05:35,1,57951,-104
2021-09-27 15:05:36,1,57951,-101
2021-09-27 15:05:36,1,57952,-92
2021-09-27 15:05:37,1,57951,-93
2021-09-27 15:05:38,1,57952,-91
2021-09-27 15:05:39,1,57951,-89
2021-09-27 15:05:39,1,57952,-92
2021-09-27 15:05:40,1,57951,-91
2021-09-27 15:05:40,3,57952,-101
2021-09-27 15:05:40,1,57952,-92
2021-09-27 15:05:41,1,57952,-90
2021-09-27 15:05:41,3,57952,-101
2021-09-27 15:05:43,3,57952,-101
2021-09-27 15:05:43,1,57952,-92
2021-09-27 15:05:44,1,57952,-92
2021-09-27 15:05:44,1,57951,-96
2021-09-27 15:05:45,1,57951,-95
2021-09-27 15:05:46,1,57952,-92
2021-09-27 15:05:47,1,57952,-93
2021-09-27 15:05:47,1,57951,-95
2021-09-27 15:05:48,1,57952,-83
2021-09-27 15:05:50,1,57952,-93
2021-09-27 15:05:51,1,57952,-93
2021-09-27 15:05:52,1,57952,-93
2021-09-27 15:05:52,3,57952,-97
2021-09-27 15:05:53,1,57952,-92
2021-09-27 15:05:53,3,57952,-99
2021-09-27 15:05:55,1,57952,-93
2021-09-27 15:05:55,3,57952,-98
2021-09-27 15:05:56,1,57952,-93
2021-09-27 15:05:57,1,57952,-91
2021-09-27 15:05:57,3,57952,-107
2021-09-27 15:05:59,3,57952,-105
2021-09-27 15:05:59,2,57952,-106
2021-09-27 15:05:59,1,57952,-90
2021-09-27 15:06:00,2,57952,-106
2021-09-27 15:06:00,3,57952,-97
2021-09-27 15:06:00,1,57952,-88
2021-09-27 15:06:01,1,57952,-92
2021-09-27 15:06:02,3,57952,-104
2021-09-27 15:06:03,1,57952,-92
2021-09-27 15:06:04,1,57952,-92
2021-09-27 15:06:05,3,57952,-94
2021-09-27 15:06:05,1,57952,-89
2021-09-27 15:06:07,1,57951,-102
2021-09-27 15:06:07,3,57952,-104
2021-09-27 15:06:07,2,57952,-107
2021-09-27 15:06:07,1,57952,-91
2021-09-27 15:06:08,1,57952,-91
2021-09-27 15:06:09,2,57952,-98
2021-09-27 15:06:09,1,57952,-92
2021-09-27 15:06:11,3,57952,-98
2021-09-27 15:06:11,1,57952,-91
2021-09-27 15:06:12,1,57952,-90
2021-09-27 15:06:13,2,57952,-105
2021-09-27 15:06:13,1,57952,-92
2021-09-27 15:06:14,1,57952,-90
2021-09-27 15:06:16,1,57952,-90
2021-09-27 15:06:17,3,57952,-96
2021-09-27 15:06:19,1,57952,-89
2021-09-27 15:06:20,1,57952,-86
2021-09-27 15:06:21,1,57952,-95
2021-09-27 15:06:23,1,57952,-93
2021-09-27 15:06:25,1,57952,-96
2021-09-27 15:06:26,1,57952,-94
2021-09-27 15:06:26,3,57952,-108
2021-09-27 15:06:28,1,57952,-95
2021-09-27 15:06:29,1,57952,-83
2021-09-27 15:06:30,1,57952,-87
2021-09-27 15:06:32,1,57952,-86
2021-09-27 15:06:33,1,57952,-90
2021-09-27 15:06:34,1,57952,-89
2021-09-27 15:06:36,1,57952,-93
2021-09-27 15:06:37,1,57952,-92
2021-09-27 15:06:38,1,57952,-81
2021-09-27 15:06:40,1,57952,-81
2021-09-27 15:06:41,1,57952,-80
2021-09-27 15:06:42,1,57952,-95
2021-09-27 15:06:44,1,57952,-93
2021-09-27 15:06:45,1,57952,-92
2021-09-27 15:06:46,1,57952,-89
2021-09-27 15:06:48,1,57952,-94
2021-09-27 15:06:49,1,57952,-90
2021-09-27 15:06:50,1,57952,-87
2021-09-27 15:06:51,1,57952,-91
2021-09-27 15:06:53,1,57952,-93
2021-09-27 15:06:54,1,57952,-93
2021-09-27 15:06:56,1,57952,-86
2021-09-27 15:06:57,3,57952,-107
2021-09-27 15:06:57,1,57952,-92
2021-09-27 15:06:57,1,57951,-84
2021-09-27 15:06:58,1,57952,-91
2021-09-27 15:07:00,1,57952,-91
2021-09-27 15:07:01,1,57952,-91
2021-09-27 15:07:02,1,57952,-92
2021-09-27 15:07:02,1,57951,-105
2021-09-27 15:07:03,1,57952,-86
2021-09-27 15:07:03,3,57952,-93
2021-09-27 15:07:05,1,57951,-93
2021-09-27 15:07:05,3,57952,-106
2021-09-27 15:07:05,1,57952,-92
2021-09-27 15:07:06,1,57952,-91
2021-09-27 15:07:06,3,57952,-103
2021-09-27 15:07:07,1,57952,-92
2021-09-27 15:07:08,1,57951,-102
2021-09-27 15:07:09,1,57952,-85
2021-09-27 15:07:09,3,57952,-107
2021-09-27 15:07:10,1,57952,-82
2021-09-27 15:07:11,1,57952,-83
2021-09-27 15:07:11,3,57952,-91
2021-09-27 15:07:13,3,57952,-98
2021-09-27 15:07:13,1,57952,-90
2021-09-27 15:07:14,1,57951,-94
2021-09-27 15:07:14,3,57952,-101
2021-09-27 15:07:14,1,57952,-90
2021-09-27 15:07:15,1,57951,-97
2021-09-27 15:07:15,1,57952,-90
2021-09-27 15:07:15,3,57952,-102
2021-09-27 15:07:16,1,57951,-95
2021-09-27 15:07:17,3,57952,-100
2021-09-27 15:07:17,1,57952,-91
2021-09-27 15:07:18,3,57952,-102
2021-09-27 15:07:18,1,57952,-92
2021-09-27 15:07:19,1,57952,-92
2021-09-27 15:07:19,3,57952,-105
2021-09-27 15:07:20,1,57951,-103
2021-09-27 15:07:21,3,57952,-96
2021-09-27 15:07:21,1,57952,-92
2021-09-27 15:07:21,1,57951,-95
2021-09-27 15:07:22,1,57952,-88
2021-09-27 15:07:22,3,57952,-104
2021-09-27 15:07:23,3,57952,-94
2021-09-27 15:07:23,1,57952,-92
2021-09-27 15:07:25,1,57952,-88
2021-09-27 15:07:25,3,57952,-93
2021-09-27 15:07:25,1,57951,-97
2021-09-27 15:07:26,1,57952,-92
2021-09-27 15:07:26,3,57952,-97
2021-09-27 15:07:27,1,57952,-89
2021-09-27 15:07:27,3,57952,-95
2021-09-27 15:07:28,1,57951,-92
2021-09-27 15:07:28,3,57952,-99
2021-09-27 15:07:28,1,57952,-91
2021-09-27 15:07:30,1,57952,-92
2021-09-27 15:07:30,3,57952,-100
2021-09-27 15:07:30,1,57951,-94
2021-09-27 15:07:31,3,57952,-103
2021-09-27 15:07:31,1,57952,-92
2021-09-27 15:07:33,1,57952,-92
2021-09-27 15:07:33,3,57952,-101
2021-09-27 15:07:34,1,57952,-92
2021-09-27 15:07:34,3,57952,-103
2021-09-27 15:07:35,1,57952,-87
2021-09-27 15:07:35,3,57952,-96
2021-09-27 15:07:37,1,57951,-103
2021-09-27 15:07:37,3,57952,-98
2021-09-27 15:07:37,1,57952,-91
2021-09-27 15:07:38,1,57952,-93
2021-09-27 15:07:38,3,57952,-102
2021-09-27 15:07:39,1,57952,-92
2021-09-27 15:07:39,3,57952,-100
2021-09-27 15:07:39,1,57951,-102
2021-09-27 15:07:40,1,57952,-92
2021-09-27 15:07:42,3,57952,-98
2021-09-27 15:07:42,1,57952,-91
2021-09-27 15:07:43,1,57952,-93
2021-09-27 15:07:43,3,57952,-98
2021-09-27 15:07:44,3,57952,-102
2021-09-27 15:07:44,1,57952,-93
2021-09-27 15:07:46,1,57952,-94
2021-09-27 15:07:46,3,57952,-103
2021-09-27 15:07:47,1,57952,-90
2021-09-27 15:07:47,3,57952,-96
2021-09-27 15:07:48,1,57952,-94
2021-09-27 15:07:48,3,57952,-102
2021-09-27 15:07:49,1,57952,-95
2021-09-27 15:07:49,3,57952,-103
2021-09-27 15:07:51,1,57952,-89
2021-09-27 15:07:51,3,57952,-96
2021-09-27 15:07:52,3,57952,-102
2021-09-27 15:07:52,1,57952,-95
2021-09-27 15:07:54,1,57952,-91
2021-09-27 15:07:54,3,57952,-101
2021-09-27 15:07:55,3,57952,-95
2021-09-27 15:07:55,1,57952,-96
2021-09-27 15:07:56,3,57952,-92
2021-09-27 15:07:56,1,57952,-86
2021-09-27 15:07:58,3,57952,-102
2021-09-27 15:07:58,1,57952,-94
2021-09-27 15:07:59,1,57952,-89
2021-09-27 15:07:59,3,57952,-98
2021-09-27 15:08:00,3,57952,-96
2021-09-27 15:08:00,1,57952,-87
2021-09-27 15:08:01,2,57952,-104
2021-09-27 15:08:01,1,57952,-85
2021-09-27 15:08:01,3,57952,-95
2021-09-27 15:08:03,3,57952,-94
2021-09-27 15:08:03,1,57952,-84
2021-09-27 15:08:03,2,57952,-101
2021-09-27 15:08:04,2,57952,-98
2021-09-27 15:08:04,3,57952,-96
2021-09-27 15:08:04,1,57952,-99
2021-09-27 15:08:05,3,57952,-95
2021-09-27 15:08:05,1,57952,-87
2021-09-27 15:08:05,2,57952,-104
2021-09-27 15:08:07,1,57952,-82
2021-09-27 15:08:07,3,57952,-98
2021-09-27 15:08:07,2,57952,-108
2021-09-27 15:08:08,3,57952,-96
2021-09-27 15:08:08,1,57952,-87
2021-09-27 15:08:09,1,57952,-79
2021-09-27 15:08:09,3,57952,-86
2021-09-27 15:08:11,1,57952,-90
2021-09-27 15:08:11,3,57952,-98
2021-09-27 15:08:12,1,57952,-97
2021-09-27 15:08:12,3,57952,-103
2021-09-27 15:08:13,1,57952,-91
2021-09-27 15:08:13,3,57952,-99
2021-09-27 15:08:16,1,57952,-102
2021-09-27 15:08:16,3,57952,-107
2021-09-27 15:08:17,1,57952,-99
2021-09-27 15:08:19,1,57952,-96
2021-09-27 15:08:19,2,57952,-99
2021-09-27 15:08:19,3,57952,-106
2021-09-27 15:08:20,2,57952,-99
2021-09-27 15:08:20,3,57952,-99
2021-09-27 15:08:28,3,57952,-96
2021-09-27 15:08:28,1,57952,-82
2021-09-27 15:08:29,2,57952,-100
2021-09-27 15:08:30,3,57952,-98
2021-09-27 15:08:33,1,57952,-87
2021-09-27 15:08:35,1,57952,-85
2021-09-27 15:08:36,1,57952,-94
2021-09-27 15:08:37,1,57952,-89
2021-09-27 15:08:38,1,57952,-101
2021-09-27 15:08:41,1,57952,-89
2021-09-27 15:08:42,1,57952,-101
2021-09-27 15:08:45,1,57952,-90
2021-09-27 15:08:46,1,57952,-91
2021-09-27 15:08:48,1,57952,-100
2021-09-27 15:08:49,1,57952,-89
2021-09-27 15:08:50,1,57952,-89
2021-09-27 15:08:51,1,57952,-84
2021-09-27 15:08:53,1,57952,-86
2021-09-27 15:08:54,1,57952,-80
2021-09-27 15:08:55,1,57952,-90
2021-09-27 15:08:57,1,57952,-87
2021-09-27 15:08:57,3,57952,-96
2021-09-27 15:08:58,1,57952,-85
2021-09-27 15:09:00,1,57952,-87
2021-09-27 15:09:00,3,57952,-94
2021-09-27 15:09:01,3,57952,-106
2021-09-27 15:09:01,1,57952,-102
2021-09-27 15:09:02,1,57952,-81
2021-09-27 15:09:03,1,57952,-84
2021-09-27 15:09:05,1,57952,-101
2021-09-27 15:09:07,1,57952,-97
2021-09-27 15:09:09,1,57952,-91
2021-09-27 15:09:10,1,57952,-97
2021-09-27 15:09:11,3,57952,-102
2021-09-27 15:09:11,1,57952,-99
2021-09-27 15:09:12,1,57952,-91
2021-09-27 15:09:14,1,57952,-94
2021-09-27 15:09:14,3,57952,-100
2021-09-27 15:09:15,2,57952,-107
2021-09-27 15:09:15,1,57952,-96
2021-09-27 15:09:15,3,57952,-97
2021-09-27 15:09:16,2,57952,-107
2021-09-27 15:09:16,3,57952,-96
2021-09-27 15:09:18,1,57952,-85
2021-09-27 15:09:18,3,57952,-92
2021-09-27 15:09:19,1,57952,-87
2021-09-27 15:09:20,1,57952,-88
2021-09-27 15:09:22,1,57952,-96
2021-09-27 15:09:23,1,57952,-87
2021-09-27 15:09:24,1,57952,-89
2021-09-27 15:09:26,1,57952,-89
2021-09-27 15:09:27,1,57952,-91
2021-09-27 15:09:28,1,57952,-96
2021-09-27 15:09:30,1,57952,-102
2021-09-27 15:09:31,1,57952,-92
2021-09-27 15:09:32,1,57952,-89
2021-09-27 15:09:34,1,57952,-100
2021-09-27 15:09:35,1,57952,-95
2021-09-27 15:09:35,2,57952,-99
2021-09-27 15:09:36,3,57952,-90
2021-09-27 15:09:36,1,57952,-82
2021-09-27 15:09:37,1,57952,-87
2021-09-27 15:09:37,2,57952,-98
2021-09-27 15:09:37,3,57952,-102
2021-09-27 15:09:39,1,57952,-85
2021-09-27 15:09:39,3,57952,-99
2021-09-27 15:09:40,3,57952,-106
2021-09-27 15:09:40,1,57952,-98
2021-09-27 15:09:41,3,57952,-90
2021-09-27 15:09:41,1,57952,-83
2021-09-27 15:09:43,1,57952,-85
2021-09-27 15:09:43,2,57952,-98
2021-09-27 15:09:44,3,57952,-90
2021-09-27 15:09:44,1,57952,-86
2021-09-27 15:09:46,3,57952,-101
2021-09-27 15:09:46,1,57952,-97
2021-09-27 15:09:47,3,57952,-103
2021-09-27 15:09:48,3,57952,-98
2021-09-27 15:09:48,1,57952,-99
2021-09-27 15:09:49,1,57952,-100
2021-09-27 15:09:49,3,57952,-103
2021-09-27 15:09:49,2,57952,-96
2021-09-27 15:09:51,1,57952,-88
2021-09-27 15:09:51,3,57952,-100
2021-09-27 15:09:52,3,57952,-101
2021-09-27 15:09:52,1,57952,-93
2021-09-27 15:09:53,3,57952,-98
2021-09-27 15:09:53,1,57952,-97
2021-09-27 15:09:55,1,57952,-96
2021-09-27 15:09:55,2,57952,-106
2021-09-27 15:09:55,3,57952,-102
2021-09-27 15:09:56,3,57952,-103
2021-09-27 15:09:56,1,57952,-97
2021-09-27 15:09:57,1,57952,-98
2021-09-27 15:09:57,2,57952,-105
2021-09-27 15:09:57,3,57952,-102
2021-09-27 15:09:59,3,57952,-104
2021-09-27 15:09:59,1,57952,-99
2021-09-27 15:09:59,2,57952,-105
2021-09-27 15:10:00,2,57952,-105
2021-09-27 15:10:00,3,57952,-100
2021-09-27 15:10:00,1,57952,-99
2021-09-27 15:10:01,3,57952,-102
2021-09-27 15:10:01,1,57952,-97
2021-09-27 15:10:01,2,57952,-105
2021-09-27 15:10:02,3,57952,-101
2021-09-27 15:10:02,2,57952,-96
2021-09-27 15:10:02,1,57952,-98
2021-09-27 15:10:04,3,57952,-92
2021-09-27 15:10:04,2,57952,-102
2021-09-27 15:10:04,1,57952,-86
2021-09-27 15:10:05,2,57952,-104
2021-09-27 15:10:05,1,57952,-101
2021-09-27 15:10:05,3,57952,-104
2021-09-27 15:10:06,3,57952,-96
2021-09-27 15:10:08,3,57952,-101
2021-09-27 15:10:08,2,57952,-106
2021-09-27 15:10:08,1,57952,-99
2021-09-27 15:10:09,3,57952,-96
2021-09-27 15:10:09,1,57952,-90
2021-09-27 15:10:09,2,57952,-106
2021-09-27 15:10:11,3,57952,-101
2021-09-27 15:10:11,1,57952,-98
2021-09-27 15:10:12,1,57952,-93
2021-09-27 15:10:12,3,57952,-102
2021-09-27 15:10:13,3,57952,-96
2021-09-27 15:10:13,1,57952,-87
2021-09-27 15:10:14,1,57952,-97
2021-09-27 15:10:14,3,57952,-97
2021-09-27 15:10:16,1,57952,-96
2021-09-27 15:10:16,3,57952,-98
2021-09-27 15:10:17,3,57952,-97
2021-09-27 15:10:18,1,57952,-87
2021-09-27 15:10:18,3,57952,-95
2021-09-27 15:10:20,1,57952,-95
2021-09-27 15:10:20,3,57952,-101
2021-09-27 15:10:21,1,57952,-90
2021-09-27 15:10:21,3,57952,-95
2021-09-27 15:10:22,1,57952,-96
2021-09-27 15:10:22,3,57952,-100
2021-09-27 15:10:23,1,57952,-91
2021-09-27 15:10:23,3,57952,-96
2021-09-27 15:10:25,3,57952,-87
2021-09-27 15:10:25,1,57952,-79
2021-09-27 15:10:26,1,57952,-100
2021-09-27 15:10:26,3,57952,-95
2021-09-27 15:10:27,1,57952,-101
2021-09-27 15:10:27,3,57952,-89
2021-09-27 15:10:27,2,57952,-102
2021-09-27 15:10:29,1,57952,-98
2021-09-27 15:10:29,3,57952,-102
2021-09-27 15:10:29,2,57952,-105
2021-09-27 15:10:30,1,57952,-99
2021-09-27 15:10:30,3,57952,-104
2021-09-27 15:10:30,2,57952,-107
2021-09-27 15:10:31,1,57952,-98
2021-09-27 15:10:31,3,57952,-101
2021-09-27 15:10:33,2,57952,-98
2021-09-27 15:10:33,1,57952,-100
2021-09-27 15:10:33,3,57952,-96
2021-09-27 15:10:34,1,57952,-97
2021-09-27 15:10:34,3,57952,-102
2021-09-27 15:10:34,2,57952,-97
2021-09-27 15:10:35,1,57952,-85
2021-09-27 15:10:35,3,57952,-96
2021-09-27 15:10:37,3,57952,-90
2021-09-27 15:10:37,1,57952,-84
2021-09-27 15:10:37,2,57952,-98
2021-09-27 15:10:38,3,57952,-102
2021-09-27 15:10:38,2,57952,-106
2021-09-27 15:10:38,1,57952,-98
2021-09-27 15:10:39,3,57952,-99
2021-09-27 15:10:39,1,57952,-95
2021-09-27 15:10:41,1,57952,-99
2021-09-27 15:10:41,3,57952,-102
2021-09-27 15:10:42,1,57952,-97
2021-09-27 15:10:42,3,57952,-91
2021-09-27 15:10:43,3,57952,-96
2021-09-27 15:10:43,2,57952,-105
2021-09-27 15:10:43,1,57952,-102
2021-09-27 15:10:45,3,57952,-97
2021-09-27 15:10:45,1,57952,-89
2021-09-27 15:10:45,2,57952,-98
2021-09-27 15:10:46,1,57952,-102
2021-09-27 15:10:46,3,57952,-101
2021-09-27 15:10:47,3,57952,-101
2021-09-27 15:10:47,1,57952,-85
2021-09-27 15:10:48,3,57952,-96
2021-09-27 15:10:48,1,57952,-89
2021-09-27 15:10:50,3,57952,-98
2021-09-27 15:10:51,3,57952,-102
2021-09-27 15:10:52,3,57952,-101
2021-09-27 15:10:52,1,57952,-98
2021-09-27 15:10:54,3,57952,-97
2021-09-27 15:10:54,1,57952,-95
2021-09-27 15:10:55,3,57952,-104
2021-09-27 15:10:55,1,57952,-93
2021-09-27 15:10:57,3,57952,-100
2021-09-27 15:10:57,1,57952,-100
2021-09-27 15:10:58,3,57952,-101
2021-09-27 15:10:59,1,57952,-103
2021-09-27 15:10:59,3,57952,-103
2021-09-27 15:11:00,1,57952,-96
2021-09-27 15:11:02,1,57952,-102
2021-09-27 15:11:02,3,57952,-105
2021-09-27 15:11:03,3,57952,-87
2021-09-27 15:11:04,3,57952,-103
2021-09-27 15:11:04,1,57952,-101
